Datetime,PM2.5,PM10,CO,NO2,SO2,O3,City,Year,Month,Day,AQI,AQI_Category
2025-05-13,87.075,473.9916666666666,523.4166666666666,34.104166666666664,18.404166666666665,86.125,Delhi,2025,5,13,233.34210526315792,Poor
2025-05-14,87.29166666666667,436.59999999999997,561.6666666666666,35.6,19.308333333333334,94.70833333333333,Delhi,2025,5,14,230.21491228070178,Poor
2025-05-15,85.86666666666667,419.89166666666665,685.4166666666666,42.541666666666664,23.15833333333333,98.75,Delhi,2025,5,15,224.47149122807016,Poor
2025-05-16,79.15416666666667,383.0833333333333,555.9583333333334,36.916666666666664,23.583333333333332,114.75,Delhi,2025,5,16,224.9879385964912,Poor
2025-05-17,76.7,421.40000000000003,507.4583333333333,20.5,20.704166666666666,128.0,Delhi,2025,5,17,222.42105263157896,Poor
2025-05-18,75.1375,336.87083333333334,516.1666666666666,18.320833333333333,19.9375,145.0,Delhi,2025,5,18,220.77631578947367,Poor
2025-05-19,92.21249999999999,400.10833333333335,532.9166666666666,15.841666666666667,26.075,166.0,Delhi,2025,5,19,238.7171052631579,Poor
2025-05-20,107.375,492.4041666666667,607.4166666666666,15.674999999999999,23.991666666666664,161.58333333333334,Delhi,2025,5,20,254.71052631578948,Poor
2025-05-21,114.51666666666667,596.0541666666667,597.75,14.545833333333334,24.895833333333332,165.58333333333334,Delhi,2025,5,21,262.22807017543863,Poor
2025-05-22,129.98749999999998,730.775,550.0,15.104166666666666,26.97083333333333,155.16666666666666,Delhi,2025,5,22,278.156644120341,Poor
2025-05-23,101.35000000000001,610.7208333333333,480.5416666666667,13.862499999999999,21.9875,151.83333333333334,Delhi,2025,5,23,248.3684210526316,Poor
2025-05-24,92.30833333333334,507.25,469.0416666666667,13.2875,18.5,140.0,Delhi,2025,5,24,237.86403508771932,Poor
2025-05-25,96.54166666666667,512.2666666666667,598.3333333333334,14.299999999999999,19.791666666666668,143.5,Delhi,2025,5,25,242.96162280701753,Poor
2025-05-26,56.73333333333333,146.17916666666667,560.2083333333334,26.633333333333336,25.625,144.54166666666666,Delhi,2025,5,26,183.91995614035088,Moderate
2025-05-27,56.604166666666664,150.73749999999998,557.2083333333334,28.870833333333334,24.2625,125.45833333333333,Delhi,2025,5,27,189.95175438596493,Moderate
2025-05-28,68.4375,185.08333333333334,580.0416666666666,28.724999999999998,29.21666666666667,139.33333333333334,Delhi,2025,5,28,212.34210526315792,Poor
2025-05-29,93.65416666666665,278.85833333333335,616.9166666666666,38.18333333333333,34.99583333333333,123.33333333333333,Delhi,2025,5,29,240.26754385964912,Poor
2025-05-30,100.89999999999999,337.8041666666667,754.3333333333334,33.9125,31.7,128.70833333333334,Delhi,2025,5,30,247.8947368421053,Poor
2025-05-31,115.52916666666665,419.65000000000003,764.9166666666666,34.854166666666664,32.8125,136.70833333333334,Delhi,2025,5,31,263.05280772211654,Poor
2025-06-01,91.24583333333334,435.14166666666665,375.4583333333333,21.96666666666667,18.091666666666665,96.54166666666667,Delhi,2025,6,1,237.73245614035088,Poor
2025-06-02,77.55416666666666,304.25,355.7083333333333,22.400000000000002,20.3125,117.83333333333333,Delhi,2025,6,2,223.30372807017545,Poor
2025-06-03,82.6375,369.5833333333333,534.25,21.59166666666667,27.175,126.625,Delhi,2025,6,3,228.67105263157896,Poor
2025-06-04,93.02083333333333,418.34999999999997,662.4166666666666,18.833333333333332,20.358333333333334,134.95833333333334,Delhi,2025,6,4,239.60087719298247,Poor
2025-06-05,100.36666666666667,395.4708333333333,584.5416666666666,24.90416666666667,33.487500000000004,150.25,Delhi,2025,6,5,247.33333333333334,Poor
2025-06-06,79.22083333333333,290.48333333333335,513.5833333333334,24.916666666666668,22.041666666666668,131.41666666666666,Delhi,2025,6,6,225.0745614035088,Poor
2025-06-07,79.27916666666667,265.56666666666666,552.4166666666666,22.691666666666666,22.3625,140.41666666666666,Delhi,2025,6,7,225.13596491228068,Poor
2025-06-08,107.7375,558.7541666666667,607.3333333333334,23.179166666666664,20.641666666666666,132.375,Delhi,2025,6,8,254.97988445008104,Poor
2025-06-09,118.75833333333333,647.0,572.7916666666666,29.400000000000002,21.7625,117.58333333333333,Delhi,2025,6,9,266.63545409709013,Poor
2025-06-10,120.27916666666665,746.2291666666666,495.5833333333333,33.733333333333334,17.599999999999998,94.5,Delhi,2025,6,10,268.20513633481295,Poor
2025-06-11,100.40416666666665,491.0416666666667,500.0,27.204166666666666,20.783333333333335,125.0,Delhi,2025,6,11,247.37280701754386,Poor
2025-06-12,109.54583333333333,449.87916666666666,571.3333333333334,16.650000000000002,26.129166666666666,159.5,Delhi,2025,6,12,256.9956140350877,Poor
2025-06-13,106.45,544.9,547.2916666666666,16.116666666666667,23.8125,145.875,Delhi,2025,6,13,253.73684210526315,Poor
2025-06-14,90.375,371.6958333333334,579.875,20.504166666666666,26.733333333333334,153.625,Delhi,2025,6,14,236.81578947368425,Poor
2025-06-15,103.21249999999999,464.3416666666667,565.5,21.329166666666666,27.129166666666666,140.375,Delhi,2025,6,15,250.32894736842104,Poor
2025-06-16,84.35416666666667,272.7625,743.2083333333334,21.854166666666668,26.520833333333332,134.79166666666666,Delhi,2025,6,16,230.4780701754386,Poor
2025-06-17,57.541666666666664,104.95,769.0833333333334,32.09166666666667,29.575,121.16666666666667,Delhi,2025,6,17,174.40899122807016,Moderate
2025-06-18,51.06666666666666,65.39583333333333,810.5833333333334,30.325,31.1125,113.08333333333333,Delhi,2025,6,18,153.91333033438298,Moderate
2025-06-19,45.15833333333333,70.95,526.3333333333334,26.066666666666666,24.837500000000002,117.83333333333333,Delhi,2025,6,19,149.1745951417004,Moderate
2025-06-20,41.6875,83.55833333333334,518.4583333333334,26.025000000000002,22.366666666666664,95.66666666666667,Delhi,2025,6,20,137.0349096566202,Moderate
2025-06-21,58.862500000000004,111.8125,731.3333333333334,31.833333333333332,28.2375,117.83333333333333,Delhi,2025,6,21,184.31907894736844,Moderate
2025-06-22,55.225,88.21249999999999,616.375,33.925000000000004,29.583333333333332,125.875,Delhi,2025,6,22,187.10197368421052,Moderate
2025-06-23,64.09583333333333,139.31666666666666,595.0833333333334,27.53333333333333,27.125,127.04166666666667,Delhi,2025,6,23,208.10087719298247,Poor
2025-06-24,62.604166666666664,124.48750000000001,591.1666666666666,26.77916666666667,31.037499999999998,144.20833333333334,Delhi,2025,6,24,204.5405701754386,Poor
2025-06-25,45.375,73.27916666666667,656.5416666666666,27.058333333333334,22.150000000000002,106.29166666666667,Delhi,2025,6,25,148.98580184435448,Moderate
2025-06-26,42.050000000000004,86.50416666666666,584.0,21.541666666666668,20.4375,103.75,Delhi,2025,6,26,134.58618233618233,Moderate
2025-06-27,37.88333333333333,92.09583333333335,516.5416666666666,22.354166666666668,20.154166666666665,105.75,Delhi,2025,6,27,119.8491809116809,Moderate
2025-06-28,42.68333333333334,63.94166666666666,582.25,25.695833333333336,25.787499999999998,124.79166666666667,Delhi,2025,6,28,134.29091692907483,Moderate
2025-06-29,51.34583333333333,84.11666666666666,606.7083333333334,41.233333333333334,35.50416666666667,77.83333333333333,Delhi,2025,6,29,170.56798245614036,Moderate
2025-06-30,42.475,73.75416666666666,720.4583333333334,31.054166666666664,24.208333333333332,79.29166666666667,Delhi,2025,6,30,134.95478145149198,Moderate
2025-07-01,43.291666666666664,59.487500000000004,665.125,35.86666666666667,28.900000000000002,98.04166666666667,Delhi,2025,7,1,138.7809922777028,Moderate
2025-07-02,41.13333333333333,56.637499999999996,658.0833333333334,32.4125,23.358333333333334,101.58333333333333,Delhi,2025,7,2,133.1464237516869,Moderate
2025-07-03,37.141666666666666,61.12083333333334,547.25,25.045833333333334,19.791666666666668,95.16666666666667,Delhi,2025,7,3,117.3763870145449,Moderate
2025-07-04,45.22083333333333,62.34583333333333,548.4166666666666,30.229166666666668,31.712500000000002,114.625,Delhi,2025,7,4,137.27227657819762,Moderate
2025-07-05,68.125,77.96249999999999,567.1666666666666,38.90833333333333,41.645833333333336,134.58333333333334,Delhi,2025,7,5,204.13486842105263,Poor
2025-07-06,76.50416666666668,100.66666666666667,544.0,35.75416666666667,41.045833333333334,153.83333333333334,Delhi,2025,7,6,221.17872807017545,Poor
2025-07-07,64.825,95.3125,849.0833333333334,35.25,37.108333333333334,125.58333333333333,Delhi,2025,7,7,193.3092105263158,Moderate
2025-07-08,70.45416666666667,174.3708333333333,845.8333333333334,46.07916666666667,28.058333333333334,77.41666666666667,Delhi,2025,7,8,205.40241228070178,Poor
2025-07-09,58.69583333333333,135.79166666666666,741.5416666666666,44.8375,33.02916666666667,94.20833333333333,Delhi,2025,7,9,187.07127192982455,Moderate
2025-07-10,52.79583333333333,61.5625,799.375,49.70416666666667,36.35,62.5,Delhi,2025,7,10,170.0548245614035,Moderate
2025-07-11,69.64999999999999,76.29583333333333,1122.1666666666667,59.85833333333333,39.72083333333333,72.41666666666667,Delhi,2025,7,11,203.76644736842104,Poor
2025-07-12,79.71666666666667,93.47083333333335,993.0,45.85833333333333,41.329166666666666,119.375,Delhi,2025,7,12,215.51425438596493,Poor
2025-07-13,71.0625,78.01666666666667,1122.0833333333333,50.291666666666664,28.616666666666664,72.70833333333333,Delhi,2025,7,13,168.85433072822102,Moderate
2025-07-14,30.054166666666664,34.67916666666667,564.9583333333334,16.408333333333335,13.9375,103.04166666666667,Delhi,2025,7,14,88.7562321937322,Satisfactory
2025-07-15,31.541666666666668,63.85,458.375,19.579166666666666,17.083333333333332,87.5,Delhi,2025,7,15,99.31944444444444,Satisfactory
2025-07-16,48.62916666666666,80.33749999999999,561.125,26.991666666666664,22.150000000000002,102.70833333333333,Delhi,2025,7,16,159.46902646573702,Moderate
2025-07-17,48.69583333333333,68.37916666666666,763.0,29.462500000000002,23.758333333333336,94.5,Delhi,2025,7,17,150.28512520617784,Moderate
2025-07-18,41.079166666666666,59.9375,636.1666666666666,17.120833333333334,15.6875,99.66666666666667,Delhi,2025,7,18,122.3173076923077,Moderate
2025-07-19,39.47083333333333,126.18333333333334,496.875,26.900000000000002,20.879166666666666,85.75,Delhi,2025,7,19,121.65364934772829,Moderate
2025-07-20,64.27499999999999,233.4,469.7916666666667,40.15,24.295833333333334,79.625,Delhi,2025,7,20,197.7467105263158,Moderate
2025-07-21,69.07083333333334,118.19583333333333,596.875,50.47083333333333,34.50833333333333,67.70833333333333,Delhi,2025,7,21,203.4857456140351,Poor
2025-07-22,80.48333333333333,88.05416666666667,894.9583333333334,53.112500000000004,36.270833333333336,81.41666666666667,Delhi,2025,7,22,203.67325306624608,Poor
2025-07-23,67.1375,189.0666666666667,436.625,32.07083333333333,21.1875,79.33333333333333,Delhi,2025,7,23,200.41447368421052,Poor
2025-07-24,74.57083333333334,269.48333333333335,502.375,32.012499999999996,19.720833333333335,84.75,Delhi,2025,7,24,214.06140350877195,Poor
2025-07-25,89.37916666666666,389.1666666666667,539.375,33.574999999999996,19.220833333333335,79.75,Delhi,2025,7,25,233.084672021419,Poor
2025-07-26,75.825,179.7125,890.5833333333334,47.387499999999996,37.0875,111.125,Delhi,2025,7,26,192.19693077302463,Moderate
2025-07-27,61.979166666666664,88.72500000000001,549.2916666666666,41.395833333333336,28.520833333333332,108.375,Delhi,2025,7,27,184.38571187584344,Moderate
2025-07-28,66.42083333333333,76.10833333333333,558.25,33.175000000000004,35.40416666666667,128.45833333333334,Delhi,2025,7,28,207.53837719298247,Poor
2025-07-29,51.512499999999996,58.487500000000004,662.5416666666666,33.204166666666666,27.96666666666667,87.95833333333333,Delhi,2025,7,29,153.45389113810168,Moderate
2025-07-30,44.24166666666667,44.84166666666667,645.25,29.458333333333332,20.979166666666668,88.29166666666667,Delhi,2025,7,30,135.3154239766082,Moderate
2025-07-31,42.170833333333334,43.06666666666666,598.375,25.97083333333333,20.825,87.875,Delhi,2025,7,31,135.54121682411156,Moderate
2025-08-01,51.76666666666667,74.80416666666666,723.8333333333334,34.762499999999996,24.1875,75.125,Delhi,2025,8,1,165.4968136152347,Moderate
2025-08-02,49.96666666666667,107.2625,549.0,32.62916666666667,18.474999999999998,63.333333333333336,Delhi,2025,8,2,162.18250487329436,Moderate
2025-08-03,70.55,175.79166666666666,629.0,43.26666666666667,20.5625,54.958333333333336,Delhi,2025,8,3,202.8059210526316,Poor
2025-08-04,87.38333333333333,267.4166666666667,670.9583333333334,52.73333333333333,32.050000000000004,77.25,Delhi,2025,8,4,233.66666666666666,Poor
2025-08-05,76.45416666666667,297.07916666666665,762.5833333333334,45.17083333333333,26.150000000000002,58.333333333333336,Delhi,2025,8,5,208.1655701754386,Poor
2025-08-06,58.35833333333333,245.07916666666665,699.9166666666666,30.75,17.879166666666666,69.58333333333333,Delhi,2025,8,6,172.4303400059979,Moderate
2025-08-07,112.5125,681.2791666666667,485.375,28.075,14.225,69.95833333333333,Delhi,2025,8,7,259.875748608469,Poor
2025-08-08,126.8875,736.7541666666666,873.9583333333334,32.80416666666667,16.6125,64.45833333333333,Delhi,2025,8,8,275.2036126963996,Poor
2025-08-09,92.14583333333333,336.1041666666667,1024.25,38.637499999999996,26.2625,68.95833333333333,Delhi,2025,8,9,238.6798245614035,Poor
2025-08-10,98.67916666666667,347.0416666666667,1397.375,49.666666666666664,29.71666666666667,74.20833333333333,Delhi,2025,8,10,243.44368702881704,Poor
2025-08-11,102.28750000000001,453.2083333333333,757.375,45.666666666666664,27.016666666666666,67.0,Delhi,2025,8,11,249.3552631578947,Poor
2025-08-12,79.55,301.8666666666667,599.5416666666666,42.074999999999996,25.829166666666666,65.75,Delhi,2025,8,12,211.21121090299118,Poor
2025-08-13,98.85416666666667,365.5625,698.0833333333334,53.42083333333333,29.40833333333333,58.708333333333336,Delhi,2025,8,13,245.07817674205594,Poor
2025-08-14,63.666666666666664,115.91250000000001,856.0416666666666,55.824999999999996,32.94166666666667,49.791666666666664,Delhi,2025,8,14,193.65241228070178,Moderate
2025-08-15,78.30833333333334,79.125,1092.625,45.34583333333333,38.78333333333333,103.79166666666667,Delhi,2025,8,15,223.077850877193,Poor
2025-08-16,81.3,82.57916666666667,1002.1666666666666,38.775,34.975,115.45833333333333,Delhi,2025,8,16,227.14802631578948,Poor
2025-08-17,53.237500000000004,55.35,726.3333333333334,27.520833333333332,23.420833333333334,95.41666666666667,Delhi,2025,8,17,166.47368421052633,Moderate
2025-08-18,47.02916666666667,69.7,578.7916666666666,27.400000000000002,19.216666666666665,81.83333333333333,Delhi,2025,8,18,152.66492352676565,Moderate
2025-08-19,48.09166666666667,155.21666666666667,616.25,24.05,19.454166666666666,101.70833333333333,Delhi,2025,8,19,163.15257159994002,Moderate
2025-08-20,40.3375,128.38750000000002,503.1666666666667,22.900000000000002,18.783333333333335,84.66666666666667,Delhi,2025,8,20,134.73922252211727,Moderate
2025-08-21,37.69583333333333,65.92083333333333,487.9583333333333,26.09166666666667,21.416666666666668,92.45833333333333,Delhi,2025,8,21,120.89384652871496,Moderate
2025-08-22,64.93333333333334,71.66666666666667,667.9166666666666,38.791666666666664,36.079166666666666,112.29166666666667,Delhi,2025,8,22,205.84100877192984,Poor
2025-08-23,43.26666666666667,43.8125,507.4583333333333,33.045833333333334,25.84166666666667,75.58333333333333,Delhi,2025,8,23,131.54220085470084,Moderate
2025-08-24,36.87916666666667,52.32083333333333,631.4166666666666,29.25,19.345833333333335,78.29166666666667,Delhi,2025,8,24,119.58052181736393,Moderate
2025-08-25,28.554166666666664,28.599999999999998,512.375,18.287499999999998,16.529166666666665,89.33333333333333,Delhi,2025,8,25,85.4437321937322,Satisfactory
2025-08-26,20.545833333333334,20.766666666666666,492.2083333333333,20.337500000000002,15.358333333333334,77.25,Delhi,2025,8,26,67.92521367521367,Satisfactory
2025-08-27,41.166666666666664,42.21666666666667,803.3333333333334,32.12083333333333,26.525000000000002,97.58333333333333,Delhi,2025,8,27,122.12035162693059,Moderate
2025-08-28,57.449999999999996,61.9,833.8333333333334,27.858333333333334,27.270833333333332,116.95833333333333,Delhi,2025,8,28,194.88815789473685,Moderate
2025-08-29,36.94583333333333,40.416666666666664,604.5833333333334,27.2,20.720833333333335,76.875,Delhi,2025,8,29,116.0687321937322,Moderate
2025-08-30,36.487500000000004,39.13333333333333,764.9583333333334,26.775000000000002,21.5,87.20833333333333,Delhi,2025,8,30,112.78385065227171,Moderate
2025-08-31,35.75416666666667,35.854166666666664,649.4583333333334,26.71666666666667,20.583333333333332,72.29166666666667,Delhi,2025,8,31,106.16114672364672,Moderate
2025-09-01,21.275000000000002,21.354166666666668,534.0416666666666,21.375,17.25,71.70833333333333,Delhi,2025,9,1,69.75747863247864,Satisfactory
2025-09-02,18.716666666666665,18.875,521.375,19.375,13.725,72.20833333333333,Delhi,2025,9,2,64.12348646723648,Satisfactory
2025-09-03,17.483333333333334,17.645833333333332,689.8333333333334,23.21666666666667,16.266666666666666,69.04166666666667,Delhi,2025,9,3,61.12446581196581,Satisfactory
2025-09-04,29.179166666666664,34.34583333333333,794.3333333333334,25.208333333333332,18.316666666666666,84.79166666666667,Delhi,2025,9,4,88.95049857549857,Satisfactory
2025-09-05,30.141666666666666,35.645833333333336,599.75,20.883333333333333,16.758333333333333,89.875,Delhi,2025,9,5,89.14601139601139,Satisfactory
2025-09-06,32.574999999999996,33.824999999999996,559.375,17.6125,17.829166666666666,102.375,Delhi,2025,9,6,102.8278133903134,Moderate
